ym,discharge_cfs_mean,log_q,log_q_anomaly,precip_mm_sum,n_days_reported,spi_1,spi_3,spi_6,spi_12,month_sin,month_cos,log_q_anomaly_lag1
1982-12,225.4516129032258,5.418105558991983,0.24230665439891563,151.3,31.0,0.2876452365054562,-0.8799003894192672,-0.4920864731141724,-0.7234729121063482,-2.4492935982947064e-16,1.0,0.2902311913272513
1983-01,152.80645161290323,5.029172098438606,0.18201383152597472,24.599999999999998,31.0,-2.08650281808179,-0.5719323237096936,-1.3136394482947589,-0.7362899933577453,0.49999999999999994,0.8660254037844387,0.24230665439891563
1983-02,73.53571428571429,4.297771196852586,-0.31759755343217666,16.700000000000003,28.0,-1.4749056584190394,-1.5596384088406192,-1.8112360240481773,-1.035907932101164,0.8660254037844386,0.5000000000000001,0.18201383152597472
1983-03,147.16129032258064,4.991529198359187,0.5686143965963248,48.199999999999996,31.0,-0.6854817029973054,-2.4028271791851865,-2.0246656811051453,-1.1447874176637547,1.0,6.123233995736766e-17,-0.31759755343217666
1983-04,107.43333333333334,4.676870500153282,0.13139471971202354,146.3,30.0,0.37211983550400296,-0.7365486379481615,-1.0520880993006831,-0.8354207197501203,0.8660254037844387,-0.49999999999999983,0.5686143965963248
1983-05,185.58064516129033,5.223489532378148,0.16713712430018468,204.2,31.0,0.37605303504751747,0.045759204055444605,-1.1290030584725002,-1.2340868391591893,0.49999999999999994,-0.8660254037844387,0.13139471971202354
1983-06,243.16666666666666,5.493747079294731,0.44597969377733193,46.3,30.0,-0.7734457918186052,-0.03749602599311726,-1.1393375629456006,-1.1438261291360448,1.2246467991473532e-16,-1.0,0.16713712430018468
1983-07,425.2903225806452,6.0527720476641065,0.9081181519675825,211.7,31.0,0.66393236758158,0.16211702712369308,-0.35345938116590947,-1.2279087080932287,-0.4999999999999998,-0.8660254037844388,0.44597969377733193
1983-08,401.2903225806452,5.994685161808024,0.6328351892384712,270.6,31.0,0.8098726799702488,0.32798928770394076,0.15881632815839353,-1.2991021582461444,-0.8660254037844384,-0.5000000000000004,0.9081181519675825
1983-09,202.2,5.309257306586371,-0.18773074643835042,55.7,30.0,-1.664194302851133,-0.0860287773984522,-0.2189364472512002,-1.5981849518601625,-1.0,-1.8369701987210297e-16,0.6328351892384712
1983-10,128.1290322580645,4.8530378206799165,-0.7074488326232755,219.4,31.0,0.375869085141113,-0.25066892487110254,-0.19073948292580067,-0.9233814353389361,-0.8660254037844386,0.5000000000000001,-0.18773074643835042
1983-11,486.43333333333334,6.18709985900559,0.641838284696032,150.7,30.0,-0.10280238287955776,-0.7970666549268484,-0.34109412270057693,-0.9721588125519472,-0.5000000000000004,0.8660254037844384,-0.7074488326232755
1983-12,141.09677419354838,4.9494459967515665,-0.22635290784150097,139.29999999999998,31.0,0.14479965147509835,0.08451036205047967,-0.11591396544141741,-0.7218922674500742,-2.4492935982947064e-16,1.0,0.641838284696032
1984-01,112.03225806451613,4.718786848258928,-0.12837141865370327,74.0,31.0,-0.5228500591098861,-0.3014722045259801,-0.47697683552392184,-0.599362074169687,0.49999999999999994,0.8660254037844387,-0.22635290784150097
1984-02,290.82758620689657,5.672730604320031,1.0573618540352685,171.9,29.0,1.4495606047736438,0.4427960345940509,-0.36539353941271074,-0.14902976179725316,0.8660254037844386,0.5000000000000001,-0.12837141865370327
1984-03,67.83870967741936,4.217132971217554,-0.20578183054530808,54.8,31.0,-0.5363868439164428,0.2274879518713628,0.11125595522811252,-0.22619751264918556,1.0,6.123233995736766e-17,1.0573618540352685
1984-04,44.36666666666667,3.792488436732956,-0.7529873437083028,15.5,30.0,-1.8663835038775738,-0.43959810012290246,-0.6434609684384177,-0.5191751381681098,0.8660254037844387,-0.49999999999999983,-0.20578183054530808
1984-05,83.0,4.418840607796598,-0.6375118002813647,210.2,31.0,0.42160526063914033,-0.851383858467532,-0.6330851772398275,-0.567947393242888,0.49999999999999994,-0.8660254037844387,-0.7529873437083028
1984-06,318.8333333333333,5.764668500212198,0.7169011146947994,81.4,30.0,-0.19260529943920232,-0.5891870978311461,-0.47708090016832366,-0.44795815107458387,1.2246467991473532e-16,-1.0,-0.6375118002813647
1984-07,176.25806451612902,5.17194919676548,0.027295301068956057,151.3,31.0,0.09146201846563977,0.07543691571539018,-0.3016632098252948,-0.6025588921844786,-0.4999999999999998,-0.8660254037844388,0.7169011146947994
1984-08,110.03225806451613,4.700773577933499,-0.661076394636054,104.4,31.0,-1.108493453436775,-0.7802808218290515,-1.1430912046482589,-1.4042867491424502,-0.8660254037844384,-0.5000000000000004,0.027295301068956057
1984-09,343.8,5.8400600929487485,0.343072039924027,353.3,30.0,1.2239841779699914,0.2589116305751133,-0.2839674044338314,-0.394769886790186,-1.0,-1.8369701987210297e-16,-0.661076394636054
1984-10,267.35483870967744,5.588576760014118,0.028090106710926044,189.9,31.0,0.11049479172642529,0.26952862642409053,0.0735787834886098,-0.44947131267102514,-0.8660254037844386,0.5000000000000001,0.343072039924027
1984-11,944.0,6.8501261661455,1.3048645918359423,204.3,30.0,0.37415336609663524,0.8640972582046457,0.08179837913828378,-0.32212289030090824,-0.5000000000000004,0.8660254037844384,0.028090106710926044
1984-12,177.1290322580645,5.176878462793726,0.0010795582006588589,179.5,31.0,0.5970133840683239,0.38736976801140666,0.33548642498804776,-0.08045395642369005,-2.4492935982947064e-16,1.0,1.3048645918359423
1985-01,102.03225806451613,4.625289018820503,-0.22186924809212805,82.3,31.0,-0.34364621303914755,0.2807158593670655,0.2685643918349687,-0.04993472633247615,0.49999999999999994,0.8660254037844387,0.0010795582006588589
1985-02,74.0,4.30406509320417,-0.31130365708059227,94.1,28.0,0.43926721577279293,0.19080510136119358,0.8171757285811583,-0.19751677504911533,0.8660254037844386,0.5000000000000001,-0.22186924809212805
1985-03,139.6451612903226,4.939104642956835,0.5161898411939729,140.0,31.0,0.7902194668310749,0.36135959558495373,0.4640357651968611,-0.059642876411776645,1.0,6.123233995736766e-17,-0.31130365708059227
1985-04,226.43333333333334,5.422450567529147,0.8769747870878879,71.1,30.0,-0.6102743947186587,0.0922471001691756,0.17322576802993464,0.1616648761909183,0.8660254037844387,-0.49999999999999983,0.5161898411939729
1985-05,863.3548387096774,6.760825775417561,1.704473367339598,192.2,31.0,0.2822165045131456,0.0767896967118486,-0.060378640055595,0.07429489177762827,0.49999999999999994,-0.8660254037844387,0.8769747870878879
1985-06,96.33333333333333,4.567814399444322,-0.47995298607307646,282.2,30.0,1.5780107323688655,0.7158933880014755,0.6617193181310006,0.6143316241399915,1.2246467991473532e-16,-1.0,1.704473367339598
1985-07,149.7741935483871,5.009128783534775,-0.13552511216174867,119.99999999999999,31.0,-0.2680536694888827,0.6994482008072235,0.5578428623371181,0.5019886862523648,-0.4999999999999998,-0.8660254037844388,-0.47995298607307646
1985-08,110.06451612903226,4.701066704126424,-0.6607832684431294,190.1,31.0,0.028597962072767602,0.6354589865651737,0.40483238653721726,0.691101915093001,-0.8660254037844384,-0.5000000000000004,-0.13552511216174867
1985-09,377.03333333333336,5.932333600869225,0.43534554784450386,256.7,30.0,0.5936952133841126,0.05735317585289353,0.35887953306375564,0.4066755512277786,-1.0,-1.8369701987210297e-16,-0.6607832684431294
1985-10,1241.0,7.123672785204607,1.563186131901415,351.2,31.0,1.3381543416066197,0.9460555827324123,0.9396463155926817,0.8194678678304609,-0.8660254037844386,0.5000000000000001,0.43534554784450386
1985-11,402.56666666666666,5.9978607146132195,0.45259914030366133,237.8,30.0,0.6324022704465428,1.2727430110316966,1.081231621391768,0.938505751711053,-0.5000000000000004,0.8660254037844384,1.563186131901415
1985-12,151.6451612903226,5.021543326538985,-0.15425557805408285,45.1,31.0,-1.3973704977902415,0.6520195796702978,0.3935385149618662,0.5355921165506456,-2.4492935982947064e-16,1.0,0.45259914030366133
1986-01,128.09677419354838,4.852786026646105,0.005627759733473958,72.0,31.0,-0.5680839391977309,-0.35847755558366623,0.4011329852118175,0.5425589058842626,0.49999999999999994,0.8660254037844387,-0.15425557805408285
1986-02,80.92857142857143,4.393566931412748,-0.22180181887201478,40.9,28.0,-0.6428486876769797,-2.0571228042287184,0.4403064864193412,0.5463216374351229,0.8660254037844386,0.5000000000000001,0.005627759733473958
1986-03,79.12903225806451,4.371079839773343,-0.051834961989518646,57.8,31.0,-0.472345000527503,-1.121374962147332,0.08708050262816831,0.23233073638820587,1.0,6.123233995736766e-17,-0.22180181887201478
1986-04,159.96666666666667,5.07496546019609,0.529489679754831,134.1,30.0,0.23972804621830193,-0.5267455241562811,-0.7439823958951896,0.46558778373314186,0.8660254037844387,-0.49999999999999983,-0.051834961989518646
1986-05,564.8064516129032,6.33648310894117,1.2801307008632072,291.5,31.0,0.9688474475021055,0.5830070219089145,-0.790723569214117,0.696748165139139,0.49999999999999994,-0.8660254037844387,0.529489679754831
1986-06,194.53333333333333,5.270603527980521,0.22283614246312222,40.9,30.0,-0.886206300835323,0.33545226293862057,-0.3306480966300491,0.06966562804256467,1.2246467991473532e-16,-1.0,1.2801307008632072
1986-07,96.51612903225806,4.569710134609221,-0.5749437610873027,109.4,31.0,-0.40427567105054707,0.07042112063614472,-0.3481191352107922,0.03263014465565243,-0.4999999999999998,-0.8660254037844388,0.22283614246312222
1986-08,192.16129032258064,5.258335073143541,-0.10351489942601244,190.6,31.0,0.03407428805598845,-0.7545624069668118,-0.23615995661156383,-0.09250478754501266,-0.8660254037844384,-0.5000000000000004,-0.5749437610873027
1986-09,110.0,4.700480365792417,-0.7965076872323049,44.4,30.0,-1.9234888171526727,-1.2190123123450332,-0.6675960806244786,-0.739526676505916,-1.0,-1.8369701987210297e-16,-0.10351489942601244
1986-10,110.96774193548387,4.709239545882298,-0.8512471074208943,123.8,31.0,-0.6064484076741474,-1.409939375627663,-0.9256725478404123,-1.4227705542133253,-0.8660254037844386,0.5000000000000001,-0.7965076872323049
1986-11,358.7,5.882486384538237,0.3372248102286788,221.6,30.0,0.5106393204219938,-1.0313864853926122,-1.1698845271371718,-1.5711482036181708,-0.5000000000000004,0.8660254037844384,-0.8512471074208943
1986-12,141.83870967741936,4.954690564695664,-0.22110833989740364,72.6,31.0,-0.8395213452265862,-0.39368258604173256,-1.2147584682947241,-1.0861539959006437,-2.4492935982947064e-16,1.0,0.3372248102286788
1987-01,133.70967741935485,4.895670863084249,0.048512596171618405,68.4,31.0,-0.6517469084650617,-0.31017885516689525,-1.2735490989712377,-1.1185493279503154,0.49999999999999994,0.8660254037844387,-0.22110833989740364
1987-02,154.82142857142858,5.042272379039439,0.42690362875467613,113.8,28.0,0.7342691843625805,-0.803917951744179,-1.1728567511908965,-0.9445503497602088,0.8660254037844386,0.5000000000000001,0.048512596171618405
1987-03,68.64516129032258,4.228950645976389,-0.19396415578647286,102.0,31.0,0.2919159347461997,0.08168737803973039,-0.4035106986908569,-0.894146940982475,1.0,6.123233995736766e-17,0.42690362875467613
1987-04,92.56666666666666,4.5279291056446445,-0.017546674796614425,337.59999999999997,30.0,1.8828123580124094,1.6692917120655484,0.7976283198196554,-0.22949368827789204,0.8660254037844387,-0.49999999999999983,-0.19396415578647286
1987-05,182.51612903225808,5.206838547376367,0.15048613929840382,,,,,,,0.49999999999999994,-0.8660254037844387,-0.017546674796614425
1987-06,494.96666666666664,6.204490420233906,1.1567230347165074,274.7,30.0,1.5304335120063106,,,,1.2246467991473532e-16,-1.0,0.15048613929840382
1987-07,188.7741935483871,5.240551557654869,0.09589766195834493,73.1,31.0,-0.9554225116274697,,,,-0.4999999999999998,-0.8660254037844388,1.1567230347165074
1987-08,123.51612903225806,4.816371746992148,-0.5454782255774049,159.9,31.0,-0.3219429228326835,0.2217902126816172,,,-0.8660254037844384,-0.5000000000000004,0.09589766195834493
1987-09,101.86666666666666,4.623664768624256,-0.8733232844004659,145.1,30.0,-0.37466530118375985,-0.9948325049386673,,,-1.0,-1.8369701987210297e-16,-0.5454782255774049
1987-10,258.258064516129,5.553959335067373,-0.006527318235819202,118.0,29.0,-0.6810302833138926,-0.9729335304132675,,,-0.8660254037844386,0.5000000000000001,-0.8733232844004659
1987-11,1130.5333333333333,7.030444776761739,1.4851832024521805,392.09999999999997,30.0,1.592062727102344,0.44663165911638075,0.3199744947875653,,-0.5000000000000004,0.8660254037844384,-0.006527318235819202
1987-12,713.6451612903226,6.57038586582484,1.3945869612317727,200.2,31.0,0.8048619425126344,0.9632948587401071,0.024786297054988214,,-2.4492935982947064e-16,1.0,1.4851832024521805
1988-01,250.93548387096774,5.525195869721628,0.6780376028089972,122.4,31.0,0.38234190928085593,1.4101971189760696,0.3500889888553453,,0.49999999999999994,0.8660254037844387,1.3945869612317727
1988-02,171.48275862068965,5.144482728728264,0.5291139784435019,134.7,29.0,1.013521848373648,1.013222216270981,0.8504396890732324,,0.8660254037844386,0.5000000000000001,0.6780376028089972
1988-03,86.74193548387096,4.462937451783718,0.040022650020856254,117.6,31.0,0.5088548330349394,0.8232344463353793,1.243710890060175,,1.0,6.123233995736766e-17,0.5291139784435019
1988-04,59.333333333333336,4.083171261623976,-0.46230451881728296,246.20000000000002,30.0,1.256588645396025,1.3679723489008206,1.9015613205363064,,0.8660254037844387,-0.49999999999999983,0.040022650020856254
1988-05,65.06451612903226,4.175379333469065,-0.8809730746088977,127.8,31.0,-0.3037000911006622,0.6316067624632097,0.9708424349499749,0.7786322141271923,0.49999999999999994,-0.8660254037844387,-0.46230451881728296
1988-06,111.3,4.712229258281499,-0.3355381272358997,128.3,30.0,0.3660280483499228,0.5127228347940603,0.7219106086641212,0.4099485624544678,1.2246467991473532e-16,-1.0,-0.8809730746088977
1988-07,365.2903225806452,5.900692441746644,0.75603854605012,161.6,31.0,0.1986655286532747,-0.04163760025790273,0.6184082005848721,0.6006870546506858,-0.4999999999999998,-0.8660254037844388,-0.3355381272358997
1988-08,486.6774193548387,6.187601520354928,0.8257515477853747,313.09999999999997,31.0,1.1615438101153268,0.6849391963668033,0.7423478906492885,0.9849499037495721,-0.8660254037844384,-0.5000000000000004,0.75603854605012
1988-09,453.6,6.117215752413542,0.6202276993888205,284.4,30.0,0.7882108228627949,0.9087816445527412,0.798558553969071,1.3081783421920816,-1.0,-1.8369701987210297e-16,0.8257515477853747
1988-10,251.06451612903226,5.525709942474242,-0.034776710828950286,137.29999999999998,31.0,-0.4417859565143703,0.672968405557433,0.2633165058746613,1.3121199720142611,-0.8660254037844386,0.5000000000000001,0.6202276993888205
1988-11,455.43333333333334,6.121249346676333,0.5759877723667746,142.1,30.0,-0.18902962562792394,-0.007062111983606394,0.3315553102829362,0.7222099826763817,-0.5000000000000004,0.8660254037844384,-0.034776710828950286
1988-12,194.58064516129033,5.270846705202646,0.09504780060957874,131.9,31.0,0.05276315414465414,-0.4314181939967719,0.2959172140359608,0.5022429667477553,-2.4492935982947064e-16,1.0,0.5759877723667746
1989-01,139.70967741935485,4.9395665367294805,0.09240826981684958,91.6,31.0,-0.1569815292980276,-0.2915494906942093,0.22288292762570058,0.4617872188576153,0.49999999999999994,0.8660254037844387,0.09504780060957874
1989-02,272.4642857142857,5.607507543915025,0.9921387936302626,126.2,28.0,0.9035156593463359,0.13573080966733303,0.07736284227843332,0.5686861741142429,0.8660254037844386,0.5000000000000001,0.09240826981684958
1989-03,306.16129032258067,5.724112055645346,1.301197253882484,90.3,31.0,0.11473932850180321,0.29115020038339606,-0.3180536693613305,0.39498269667408586,1.0,6.123233995736766e-17,0.9921387936302626
1989-04,133.5,4.894101477840304,0.34862569739904536,88.19999999999999,30.0,-0.3430174236208225,0.08833187440680365,-0.31046349443483384,0.058662294959901995,0.8660254037844387,-0.49999999999999983,1.301197253882484
1989-05,104.29032258064517,4.647178573240287,-0.40917383483767633,76.0,31.0,-0.9505904354770496,-1.0824352378294546,-1.040091733789927,-0.12868609324378336,0.49999999999999994,-0.8660254037844387,0.34862569739904536
1989-06,107.86666666666666,4.680895896516227,-0.3668714890011717,253.7,30.0,1.3927999913961568,0.07972964550495383,0.08574227101545918,0.2273890950596869,1.2246467991473532e-16,-1.0,-0.40917383483767633
1989-07,118.61290322580645,4.775865276816126,-0.36878861888039793,182.5,31.0,0.402939990134948,0.3759961938679157,0.24456487989897316,0.26325090364404996,-0.4999999999999998,-0.8660254037844388,-0.3668714890011717
