,discharge_cfs_mean,log_q,log_q_anomaly,precip_mm_sum,spi_1,spi_3,spi_6,spi_12,month_sin,month_cos,log_q_anomaly_lag1
2006-03,110.00967741935484,4.700568338462297,0.5776410136733423,277.7,2.292781784159037,1.5458576890485132,2.0442529155194054,1.2957863257186464,1.0,6.123233995736766e-17,-0.11490349883117545
2006-04,202.13333333333333,5.308927545660052,0.6114848913139186,129.8,0.18594307563666818,1.3086452910316102,0.5596725860058116,1.1158262180124603,0.8660254037844387,-0.49999999999999983,0.5776410136733423
2006-05,576.183870967742,6.356426830185998,0.5018741648936986,333.0,0.8408092521181568,1.7030470774353028,1.0640939075607652,1.3076969988801075,0.49999999999999994,-0.8660254037844387,0.6114848913139186
2006-06,504.26666666666665,6.223105228676138,0.4190261504936439,343.7,0.8913217942574313,1.0648115866444925,1.7052858647882019,1.910318535125942,1.2246467991473532e-16,-1.0,0.5018741648936986
2006-07,286.19354838709677,5.656668324545056,0.14901511209087293,370.5,1.4453273560021207,1.6812590506019292,2.1945581471951563,2.5207407289694035,-0.4999999999999998,-0.8660254037844388,0.4190261504936439
2006-08,310.6741935483871,5.738744753884029,-0.04375743189640069,,,,,,-0.8660254037844384,-0.5000000000000004,0.14901511209087293
2006-09,341.3666666666667,5.832957168413282,-0.36968910626260154,155.6,-1.19204106863785,,,,-1.0,-1.8369701987210297e-16,-0.04375743189640069
2006-10,233.9225806451613,5.454990208670367,-0.7629331989352623,276.3,0.818488857094625,,,,-0.8660254037844386,0.5000000000000001,-0.36968910626260154
2006-11,229.14666666666665,5.434362264336857,-0.2469948763549752,59.9,-1.1124391948400967,-0.7044605822633794,,,-0.5000000000000004,0.8660254037844384,-0.7629331989352623
2006-12,239.1032258064516,5.476895365826435,0.6160589066000366,95.7,0.892229901687709,0.270703383986067,,,-2.4492935982947064e-16,1.0,-0.2469948763549752
2007-01,56.63225806451613,4.036578753328933,-0.33914911930144864,15.7,-1.2188107138752922,-0.8652862155200192,,,0.49999999999999994,0.8660254037844387,0.6160589066000366
2007-02,52.76428571428572,3.9658345549194336,-0.19568527791078827,89.4,0.7912182674691347,0.43818972028178454,-0.4345099819896673,,0.8660254037844386,0.5000000000000001,-0.33914911930144864
2007-03,337.81290322580645,5.822492201470725,1.6995648766817704,170.4,1.409440173239064,0.9790832845675445,0.7737149476156016,,1.0,6.123233995736766e-17,-0.19568527791078827
2007-04,261.24333333333334,5.565452284612115,0.8680096302659814,196.2,0.8249108673713885,1.454590603301231,0.7585260051107193,,0.8660254037844387,-0.49999999999999983,1.6995648766817704
2007-05,679.2258064516129,6.520953629639897,0.6664009643475977,353.9,1.0143722475463115,1.6001616132816836,1.5718979955307288,,0.49999999999999994,-0.8660254037844387,0.8680096302659814
2007-06,318.3333333333333,5.76309905181262,-0.040980026369873634,234.0,-0.2052952409658532,0.926177868291685,1.232985827990718,,1.2246467991473532e-16,-1.0,0.6664009643475977
2007-07,207.4516129032258,5.334898121649717,-0.1727550908044666,202.79999999999998,-0.18959821044646485,0.30564621881984416,1.1593897703137712,,-0.4999999999999998,-0.8660254037844388,-0.040980026369873634
2007-08,455.93548387096774,6.122351316765654,0.3398491309852245,303.9,0.44588499312058605,-0.07868301270476911,1.0782602918825825,0.532329897436067,-0.8660254037844384,-0.5000000000000004,-0.1727550908044666
2007-09,557.1,6.322744757026769,0.12009848235088594,286.6,0.5052305420337372,0.2988530258229858,0.7967134155911354,1.0703256391172107,-1.0,-1.8369701987210297e-16,0.3398491309852245
2007-10,306.7741935483871,5.72611195105429,-0.4918114565513392,208.7,0.08058726715027335,0.4532478254355995,0.4993087826303905,0.7997218216361207,-0.8660254037844386,0.5000000000000001,0.12009848235088594
2007-11,218.53333333333333,5.386938558201565,-0.29441858249026787,86.9,-0.5613350889854317,-0.022298753738496845,-0.1609601063438304,0.8996524157454958,-0.5000000000000004,0.8660254037844384,-0.4918114565513392
2007-12,302.6548387096774,5.712593010016525,0.8517565507901272,134.3,1.4750817502209501,0.25521244738999993,0.33182266840386954,1.004636879011336,-2.4492935982947064e-16,1.0,-0.29441858249026787
2008-01,71.18709677419355,4.265311576913129,-0.11041629571725231,31.0,-0.4962809338727508,0.1535687760844416,0.4099285516127351,1.0628341728239887,0.49999999999999994,0.8660254037844387,0.8517565507901272
2008-02,47.786206896551725,3.866737039206807,-0.2947827936234151,30.6,-0.44865960116345155,0.38205274491646707,0.10432182159986948,0.8299744491859388,0.8660254037844386,0.5000000000000001,-0.11041629571725231
2008-03,38.89354838709678,3.660828385638119,-0.46209893915083544,34.3,-0.6097072112857126,-1.124407232947826,-0.412697214640014,0.3620823727836454,1.0,6.123233995736766e-17,-0.2947827936234151
2008-04,69.97333333333333,4.248114217087615,-0.4493284372585187,189.5,0.7675881505911841,0.01031322531843562,0.018131842150743094,0.3326621584121563,0.8660254037844387,-0.49999999999999983,-0.46209893915083544
2008-05,249.03870967741935,5.517608344933853,-0.33694432035844635,214.39999999999998,-0.3128813315217272,-0.10727296967891631,0.014341701686429559,-0.16720570353318448,0.49999999999999994,-0.8660254037844387,-0.4493284372585187
2008-06,288.22666666666663,5.663747207621742,-0.14033187056075214,96.8,-2.2697370441828086,-1.113618627321336,-1.6397537701347362,-0.7326485889383524,1.2246467991473532e-16,-1.0,-0.33694432035844635
2008-07,378.158064516129,5.935312268310599,0.4276590558564157,222.5,0.040693516686992406,-1.4145965608861462,-1.337202823030406,-0.6651101836389061,-0.4999999999999998,-0.8660254037844388,-0.14033187056075214
2008-08,407.7741935483871,6.010713574010412,0.22821138822998233,248.3,-0.17723265847410394,-1.2401976373469799,-1.1415947315351924,-0.9096064116061761,-0.8660254037844384,-0.5000000000000004,0.4276590558564157
2008-09,549.3,6.308644740348575,0.10599846567269111,263.8,0.25448557242452213,-0.08983821738518943,-0.8414777818709377,-1.0525526606312414,-1.0,-1.8369701987210297e-16,0.22821138822998233
2008-10,335.3225806451613,5.815092995806967,-0.4028304117986625,154.89999999999998,-0.6316979434222251,-0.44182839257048423,-1.4255466560158603,-1.2866312560929107,-0.8660254037844386,0.5000000000000001,0.10599846567269111
2008-11,298.8,5.699774453258662,0.018417312566829658,85.9,-0.5794199438390423,-0.6029963877947563,-1.4490229499104477,-1.2521585670137374,-0.5000000000000004,0.8660254037844384,-0.4028304117986625
2008-12,135.41935483870967,4.908376295895432,0.04753983666903405,90.2,0.7975634188371976,-0.5799973316322649,-0.47178784885710445,-1.3910637423799967,-2.4492935982947064e-16,1.0,0.018417312566829658
2009-01,88.34193548387097,4.481214915412987,0.10548704278260512,108.19999999999999,1.3035183005460829,0.4963517556819238,-0.14423263384361748,-1.0689788776052969,0.49999999999999994,0.8660254037844387,0.04753983666903405
2009-02,193.7392857142857,5.26651336716521,1.1049935343349881,93.2,0.8496755517955414,1.3470770960193512,0.21325323382370934,-0.78268878001154,0.8660254037844386,0.5000000000000001,0.10548704278260512
2009-03,97.09677419354838,4.575708153257775,0.4527808284688204,84.5,0.39216623702730147,1.0673170876453097,0.21164011452314604,-0.5094955314753857,1.0,6.123233995736766e-17,1.1049935343349881
2009-04,110.60333333333332,4.705950227271808,0.008507572925674722,84.3,-0.3947106357493145,0.07648230770024066,0.27345122986354947,-0.9122134713358446,0.8660254037844387,-0.49999999999999983,0.4527808284688204
2009-05,431.8806451612903,6.0681492657216936,0.2135966004293941,341.8,0.9147282650824357,0.3872298716895313,0.9713187170761457,-0.4643380870878366,0.49999999999999994,-0.8660254037844387,0.008507572925674722
2009-06,679.3,6.521062856197256,0.7169837780147619,293.4,0.4226620905185493,0.511172980818808,0.9469057980320927,0.22440577952470228,1.2246467991473532e-16,-1.0,0.2135966004293941
2009-07,204.3548387096774,5.319857888270093,-0.18779532418409062,95.3,-1.8358635772133165,-0.05893495604622294,-0.12931167322134623,-0.2527686517463072,-0.4999999999999998,-0.8660254037844388,0.7169837780147619
2009-08,211.32258064516128,5.35338578424673,-0.42911640153369923,232.7,-0.3686675657934836,-0.8561938279097301,-0.4684655777778222,-0.32526040601219525,-0.8660254037844384,-0.5000000000000004,-0.18779532418409062
2009-09,917.9333333333333,6.822124766342163,0.6194784916662792,225.1,-0.20643256512350014,-1.4428113645913048,-0.6491390819889432,-0.49667392052279224,-1.0,-1.8369701987210297e-16,-0.42911640153369923
2009-10,623.8064516129032,6.435840146558347,0.21791673895271746,245.6,0.5001400846986596,-0.1843523005203189,-0.22950243237332274,-0.12501933673172969,-0.8660254037844386,0.5000000000000001,0.6194784916662792
2009-11,219.63333333333333,5.391959489251665,-0.2893976514401677,125.39999999999999,0.047112818645097254,0.07614031196579478,-0.680507333457221,0.04871730102983413,-0.5000000000000004,0.8660254037844384,0.21791673895271746
2009-12,97.25483870967743,4.577334736630232,-0.28350172259616624,31.1,-0.6207590898609976,0.03474195866491624,-1.0836030829316874,-0.17575271657351793,-2.4492935982947064e-16,1.0,-0.2893976514401677
2010-01,106.30322580645162,4.666295631138185,0.2905677585078035,103.7,1.2286917511315494,0.2415881364934577,-0.07410492423285142,-0.1943705647898258,0.49999999999999994,0.8660254037844387,-0.28350172259616624
2010-02,63.449999999999996,4.150252194160396,-0.011267638669825608,60.5,0.28397733666917696,0.3751153107049615,0.18452730154786007,-0.31092562949709596,0.8660254037844386,0.5000000000000001,0.2905677585078035
2010-03,58.08387096774194,4.06188801718923,-0.061039307599724424,78.0,0.29114822377133276,0.6811297865305838,0.3872662788383754,-0.27762961590602075,1.0,6.123233995736766e-17,-0.011267638669825608
2010-04,42.473333333333336,3.7488764280202327,-0.9485662263259007,87.1,-0.3534546339226799,-0.25322683506186366,-0.12100202806304755,-0.27809459832085437,0.8660254037844387,-0.49999999999999983,-0.061039307599724424
2010-05,277.01612903225805,5.624075732045458,-0.23047693324684104,299.7,0.5489267670396019,0.08032776787425291,0.17254679372938833,-0.4526652724408734,0.49999999999999994,-0.8660254037844387,-0.9485662263259007
2010-06,445.8333333333333,6.099945190102052,0.29586611191955825,209.1,-0.5006542251157498,-0.35763784043242525,-0.006100777260179132,-0.8386688984248946,1.2246467991473532e-16,-1.0,-0.23047693324684104
2010-07,502.93548387096774,6.220461899191405,0.7128086867372216,352.7,1.2985343375448475,0.7115640781818344,0.37335674935201346,0.15476804152640306,-0.4999999999999998,-0.8660254037844388,0.29586611191955825
2010-08,389.5483870967742,5.964988086341584,0.18248590056115432,267.6,0.04873231225781937,0.4464771901481856,0.3263609553491572,0.27965647566639995,-0.8660254037844384,-0.5000000000000004,0.7128086867372216
2010-09,401.56666666666666,5.995373563604697,-0.2072727110711865,215.0,-0.3353791080667567,0.5653717225972531,0.12890887727777128,0.26535077952699,-1.0,-1.8369701987210297e-16,0.18248590056115432
2010-10,1041.1935483870968,6.948122976776872,0.7301995691712433,261.1,0.6639398605280826,0.09050754493738593,0.5681832980473777,0.3159700668868009,-0.8660254037844386,0.5000000000000001,-0.2072727110711865
