Unnamed: 0,discharge_cfs_mean,log_q,log_q_anomaly,precip_mm_sum,spi_1,spi_3,spi_6,spi_12,month_sin,month_cos,log_q_anomaly_lag1,ym,log_chl_anomaly,log_q_anomaly_lag0,log_q_anomaly_lag2,log_q_anomaly_lag3
2005-03,16.06451612903226,2.776612872539507,-1.004943351811301,13.2,-1.2444196913017256,-2.056239125235587,-1.5951558216960828,-0.0915941104001065,1.0,6.123233995736766e-17,-0.4137124608442462,2005-03,0.1094750274074055,-1.004943351811301,-0.0463875694548967,-0.1324183468387962
2005-04,78.40333333333334,4.361866443459343,0.1039677873646356,124.4,0.919080000359359,-0.3319219890399483,-1.3498255437099531,-0.0208189208705222,0.8660254037844387,-0.4999999999999998,-1.004943351811301,2005-04,-0.24701888741128775,0.1039677873646356,-0.4137124608442462,-0.0463875694548967
2005-05,189.1032258064516,5.242293034252132,0.4729289963636462,216.8,1.3131388173478142,1.0450016456483993,0.1883836595017477,-0.3021320483709137,0.4999999999999999,-0.8660254037844387,0.1039677873646356,2005-05,-0.8868723055704135,0.4729289963636462,-1.004943351811301,-0.4137124608442462
2005-09,475.93333333333334,6.1652777884002505,0.2844688918232396,96.0,-0.6589160494327695,-0.1159814793813616,1.20841777796377,0.0579979652493492,-1.0,-1.8369701987210294e-16,0.4729289963636462,2005-09,-0.04502098292507059,0.2844688918232396,0.1039677873646356,-1.004943351811301
2005-10,1539.354838709677,7.339118671726706,1.3511054293130638,374.6,2.057472685340187,0.6095147973234282,1.836715126379072,0.8353431065770762,-0.8660254037844386,0.5000000000000001,0.2844688918232396,2005-10,0.4526727158082987,1.3511054293130638,0.4729289963636462,0.1039677873646356
2005-11,370.46666666666664,5.914763472177711,0.2243106234575993,51.9,-1.0584314573142783,0.5591268215527707,0.9965340668436654,0.8534232325908263,-0.5000000000000004,0.8660254037844384,1.3511054293130638,2005-11,-0.26594564149272665,0.2243106234575993,0.2844688918232396,0.4729289963636462
2005-12,110.26129032258063,4.702852915637782,-0.0164073863071188,4.9,-1.9775225288604092,0.7547451262552759,0.3236012524519556,0.7066764960234851,-2.4492935982947064e-16,1.0,0.2243106234575993,2005-12,-0.14855937780508757,-0.0164073863071188,1.3511054293130638,0.2844688918232396
2006-01,68.58709677419354,4.228104423369358,0.0992707554839755,121.1,1.4164939030375787,-0.536435162005086,0.1759194181563362,1.0901971925602196,0.4999999999999999,0.8660254037844387,-0.0164073863071188,2006-01,0.4547457614990098,0.0992707554839755,0.2243106234575993,1.3511054293130638
2006-02,42.8,3.756538102587751,-0.1081817919888279,42.1,0.0566004106355395,0.1528435510118584,0.4584219119764643,1.2249033045791455,0.8660254037844386,0.5000000000000001,0.0992707554839755,2006-02,0.23249750431956334,-0.1081817919888279,-0.0164073863071188,0.2243106234575993
2006-03,93.7032258064516,4.54013261561498,0.7585763912641723,154.4,1.9006463412975956,1.4566015936869872,1.2967397401944984,1.618278624306298,1.0,6.123233995736766e-17,-0.1081817919888279,2006-03,-0.4307831488399442,0.7585763912641723,0.0992707554839755,-0.0164073863071188
2006-04,181.72333333333333,5.202485383961649,0.944586727866942,120.4,0.8655444662335052,1.1945506782365212,0.4527003525079318,1.6698833745675992,0.8660254037844387,-0.4999999999999998,0.7585763912641723,2006-04,0.12781930021779508,0.944586727866942,-0.1081817919888279,0.0992707554839755
2006-05,98.64516129032258,4.591529182003861,-0.1778348558846243,126.0,0.5167766691943864,1.3502259721096173,1.0638399682722093,1.3335769958748744,0.4999999999999999,-0.8660254037844387,0.944586727866942,2006-05,1.364865836746376,-0.1778348558846243,0.7585763912641723,-0.1081817919888279
