,discharge_cfs_mean,log_q,log_q_anomaly,precip_mm_sum,spi_1,spi_3,spi_6,spi_12,month_sin,month_cos,log_q_anomaly_lag1
2009-09,34.163333333333334,3.531152944175362,0.21417441761318168,267.90000000000003,0.6700157271190711,-0.05223271326317508,0.3857439490120613,0.43585272006632947,-1.0,-1.8369701987210297e-16,-0.3349262358906415
2009-10,36.45161290322581,3.59598570722124,0.1743909737005893,114.69999999999999,-0.6993899574168699,-0.6514492328627444,0.234578589176712,0.25536587882654954,-0.8660254037844386,0.5000000000000001,0.21417441761318168
2009-11,26.746666666666666,3.2864098549855703,-0.2401950817610956,120.9,-0.28642288635868696,-0.3178887982492673,-0.206115026888512,0.2854810443268225,-0.5000000000000004,0.8660254037844384,0.1743909737005893
2009-12,45.641935483870974,3.8208269317167605,0.6560049008855846,163.8,0.8965747670230865,-0.3541245005168698,-0.41210716516179974,0.49256604866345727,-2.4492935982947064e-16,1.0,-0.2401950817610956
2010-01,32.36129032258064,3.47696296539351,0.594871852642409,111.8,1.0487287141915345,0.41696671153405757,-0.31942042734782583,0.5166261355620021,0.49999999999999994,0.8660254037844387,0.6560049008855846
2010-02,27.314285714285713,3.3074098515619874,0.5784937996674211,16.6,-1.5209647680570455,0.5958566674044151,-0.06947845609297687,0.4623367536256202,0.8660254037844386,0.5000000000000001,0.594871852642409
2010-03,28.470967741935485,3.3488848923503007,0.8540517459477295,38.4,-0.39769816369966343,-0.3441750027787938,-0.5291697438217384,-0.09020703112803893,1.0,6.123233995736766e-17,0.5784937996674211
2010-04,40.47,3.7005609588877744,1.1239673508454127,181.0,1.0625294128848126,0.1803047389303047,0.2986399883947384,0.2573243596433612,0.8660254037844387,-0.49999999999999983,0.8540517459477295
2010-05,44.34516129032258,3.792003599992228,0.9609722621769867,265.7,0.9793493552351304,0.9889586950403014,1.048605702221314,0.376020354866194,0.49999999999999994,-0.8660254037844387,1.1239673508454127
2010-06,58.39333333333333,4.067201728066833,1.2434643922169504,286.90000000000003,1.2781323038793226,1.498275487040014,1.2995752797558136,0.463090186412424,1.2246467991473532e-16,-1.0,0.9609722621769867
2010-07,71.76451612903226,4.273390149563942,1.3584925648881834,315.8,1.6349466034947595,1.736187282233714,1.550116246361136,0.8773197904886401,-0.4999999999999998,-0.8660254037844388,1.2434643922169504
2010-08,35.958064516129035,3.5823533849104314,0.54088345847906,138.1,-0.5324771646618506,1.3150312084271643,1.4335562050080817,0.9862821949813716,-0.8660254037844384,-0.5000000000000004,1.3584925648881834
2010-09,30.663333333333334,3.4230675868209564,0.10608906025877607,132.5,-0.5048394910992,0.26697375366622034,1.144157543078486,0.6895311337244246,-1.0,-1.8369701987210297e-16,0.54088345847906
2010-10,36.02258064516129,3.5841459819666004,0.1625512484459497,328.9,1.1951639290517289,0.0909675942887997,1.2282261038890634,1.187013499070595,-0.8660254037844386,0.5000000000000001,0.10608906025877607
2010-11,36.84666666666667,3.6067651577370072,0.08016022099034137,147.7,-0.004339166709385143,0.230573989573043,0.8761665074477842,1.2239944724269511,-0.5000000000000004,0.8660254037844384,0.1625512484459497
2010-12,33.41612903225807,3.50903868857891,0.34421665774773436,140.3,0.6154241659256182,0.7808093662576175,0.6070706737279171,1.1011571313354631,-2.4492935982947064e-16,1.0,0.08016022099034137
2011-01,19.53548387096774,2.972232497638093,0.09014138488699208,33.4,-1.0923262213961449,-0.06560789715617993,-0.09022093535787531,0.9548829293653369,0.49999999999999994,0.8660254037844387,0.34421665774773436
2011-02,14.332142857142857,2.662504767097667,-0.0664112847968994,53.1,-0.05438124159494601,-0.0864680582197599,0.10385955300522516,1.076141240713266,0.8660254037844386,0.5000000000000001,0.09014138488699208
2011-03,11.365483870967742,2.430581031934291,-0.06425211446828039,42.699999999999996,-0.26852511388601025,-0.9677078372389815,0.3869867027892796,1.0389591479403066,1.0,6.123233995736766e-17,-0.0664112847968994
2011-04,14.783666666666667,2.6935229677475965,0.11692935970523477,81.2,-0.08456500329434889,-0.4365828721256221,-0.3773395955077905,0.7881544055619806,0.8660254037844387,-0.49999999999999983,-0.06425211446828039
2011-05,65.6258064516129,4.183969009622763,1.352937671807522,389.09999999999997,1.7512214380043536,1.1279531115204036,0.8730922289738221,1.1435907758469983,0.49999999999999994,-0.8660254037844387,0.11692935970523477
2011-06,31.259999999999998,3.4423393249933305,0.6186019891434476,188.9,0.5721114168570325,1.2089667461740452,0.8236649950402004,0.9104496958519217,1.2246467991473532e-16,-1.0,1.352937671807522
2011-07,59.33870967741935,4.083261870059682,1.168364285383924,346.40000000000003,1.860277889280841,1.9249107473847382,1.5402444136817495,1.0154431728442304,-0.4999999999999998,-0.8660254037844388,0.6186019891434476
2011-08,113.1774193548387,4.7289566702071975,1.687486743775826,901.6999999999999,4.753424308817087,3.771818319946892,3.3670609868561767,2.692346107027902,-0.8660254037844384,-0.5000000000000004,1.168364285383924
2011-09,60.28666666666666,4.099110962644224,0.7821324360820441,216.3,0.281755161402517,3.5224902962668407,3.1388057054703786,2.9342479800423322,-1.0,-1.8369701987210297e-16,1.687486743775826
2011-10,31.712903225806453,3.4567236398877323,0.03512890636708166,79.0,-1.2117618919511868,2.6015152729709,2.8251871091623997,2.358294171238013,-0.8660254037844386,0.5000000000000001,0.7821324360820441
2011-11,29.416666666666668,3.3815614071452966,-0.14504352960136924,203.2,0.48493093854114533,-0.3457035003395646,2.447514675737442,2.4408848737319486,-0.5000000000000004,0.8660254037844384,0.03512890636708166
2011-12,20.461290322580645,3.018534824154705,-0.14628720667647066,119.3,0.33677675645927874,-0.34138340720609783,2.5290275388028105,2.307734282692885,-2.4492935982947064e-16,1.0,-0.14504352960136924
2012-01,17.583870967741937,2.866982059585089,-0.015109053166011854,45.1,-0.634207210303508,0.2391301838828742,2.1060102496879396,2.4167264073705272,0.49999999999999994,0.8660254037844387,-0.14628720667647066
2012-02,11.872068965517242,2.474188495498216,-0.25472755639635025,84.3,0.6920114509334162,0.15509287364405552,-0.28659684445206807,2.5755411008180595,0.8660254037844386,0.5000000000000001,-0.015109053166011854
2012-03,20.463225806451614,3.018629412145254,0.5237962657426829,163.7,1.8331524469748037,1.2322223683417646,0.14139321097634824,2.716507523785269,1.0,6.123233995736766e-17,-0.25472755639635025
2012-04,21.445333333333334,3.0655070614868087,0.48891345344444703,234.5,1.5081811274212131,2.0046082397421947,1.2167545869869785,3.059237439848097,0.8660254037844387,-0.49999999999999983,0.5237962657426829
2012-05,46.12903225806452,3.8314425187688066,1.0004111809535652,360.5,1.5879005193552103,2.1835950348410296,2.0208012844963408,3.0658002372650506,0.49999999999999994,-0.8660254037844387,0.48891345344444703
2012-06,18.71333333333333,2.929236282265627,0.10549894641574387,81.1,-0.5750124075625026,1.2764504943234927,1.5731059124572178,2.8721074182334814,1.2246467991473532e-16,-1.0,1.0004111809535652
2012-07,27.083870967741937,3.2989383834613317,0.3840407987855734,123.9,-0.25645450173578027,0.5491107993961921,1.361549750619811,2.4504979083189773,-0.4999999999999998,-0.8660254037844388,0.10549894641574387
2012-08,25.887096774193548,3.2537446505190246,0.21227472408765324,154.4,-0.30095788227172665,-0.7616580758335898,1.0870949279093625,0.5872531096197111,-0.8660254037844384,-0.5000000000000004,0.3840407987855734
2012-09,12.426666666666668,2.519844701149281,-0.7971338254128995,44.7,-1.777055961722775,-1.3162902089843196,0.1220195553991761,0.16436342668192702,-1.0,-1.8369701987210297e-16,0.21227472408765324
2012-10,27.612903225806452,3.3182831716565957,-0.10331156186405499,243.9,0.5834640935927764,-0.8181382704777396,-0.201274905539708,0.5763851485833411,-0.8660254037844386,0.5000000000000001,-0.7971338254128995
2012-11,20.743333333333332,3.0322249099130167,-0.4943800268336491,146.5,-0.01618854672304618,-0.7160440427611783,-1.1108643501814148,0.4016155348124191,-0.5000000000000004,0.8660254037844384,-0.10331156186405499
2012-12,23.816129032258065,3.1703630415799737,0.00554101074879787,125.1,0.41677016294397956,0.2919010038032277,-0.7726586646808737,0.36494744197429246,-2.4492935982947064e-16,1.0,-0.4943800268336491
2013-01,15.151612903225805,2.7181069885478033,-0.16398412420329755,60.699999999999996,-0.13778860362361423,0.008805889219434954,-0.7229082668746268,0.4318292973608132,0.49999999999999994,0.8660254037844387,0.00554101074879787
2013-02,13.410714285714286,2.5960539610289857,-0.13286209086558065,35.0,-0.6381790418935979,-0.15536142139702613,-0.7226116397129142,0.29591781199395273,0.8660254037844386,0.5000000000000001,-0.16398412420329755
2013-03,12.396129032258063,2.5173842490563914,0.0225511026538201,100.19999999999999,0.9480661987715637,0.07544164527460083,0.2228002311183679,0.1031430266871868,1.0,6.123233995736766e-17,-0.13286209086558065
2013-04,18.363666666666667,2.910374074766489,0.3337804667241273,74.8,-0.1857529666896562,-0.0769881816375472,-0.1438985563644951,-0.37842220518126485,0.8660254037844387,-0.49999999999999983,0.0225511026538201
2013-05,26.493548387096773,3.276901246261,0.4458699084457587,179.0,0.2836712909754797,0.25451971298147225,0.022153953507062524,-0.9379686686274371,0.49999999999999994,-0.8660254037844387,0.3337804667241273
2013-06,31.45,3.4483989831464497,0.6246616472965667,177.1,0.47229478429961325,0.16047570167945646,0.051271777735362234,-0.6118028975590527,1.2246467991473532e-16,-1.0,0.4458699084457587
2013-07,35.50645161290323,3.5697144155441998,0.6548168308684414,310.1,1.5914935140021491,0.9815393886574038,0.743063581919355,-0.03317619633888915,-0.4999999999999998,-0.8660254037844388,0.6246616472965667
2013-08,22.296774193548387,3.1044420130046997,0.06297208657332831,,,,,,-0.8660254037844384,-0.5000000000000004,0.6548168308684414
2013-09,37.20333333333333,3.616398362999514,0.2994198364373335,222.4,0.33057928639864104,,,,-1.0,-1.8369701987210297e-16,0.06297208657332831
2013-10,40.46774193548387,3.7005051613213307,0.27891042780068,183.7,0.06087929500010499,,,,-0.8660254037844386,0.5000000000000001,0.2994198364373335
2013-11,41.013333333333335,3.713897217089224,0.1872922803425583,89.2,-0.6827175570724002,-0.36360400157841216,,,-0.5000000000000004,0.8660254037844384,0.27891042780068
2013-12,44.15483870967742,3.7877025180928374,0.6228804872616616,163.6,0.8942961669699169,-0.13536660096112738,,,-2.4492935982947064e-16,1.0,0.1872922803425583
2014-01,26.4741935483871,3.2761704301505197,0.3940793173994188,61.4,-0.11767432054935506,-0.11569703954789419,,,0.49999999999999994,0.8660254037844387,0.6228804872616616
2014-02,28.457142857142856,3.3483991960951847,0.6194831442006183,33.3,-0.7030783403792213,0.2565126615597418,-0.2574141660672195,,0.8660254037844386,0.5000000000000001,0.3940793173994188
2014-03,17.38064516129032,2.8553572400510627,0.3605240936484915,31.9,-0.6137047196340992,-1.0152246024538756,-0.5465726231801961,,1.0,6.123233995736766e-17,0.6194831442006183
2014-04,18.763333333333332,2.9319046108078255,0.3553110027654638,65.9,-0.33690592874598513,-1.0230036224304753,-0.6791271116447132,,0.8660254037844387,-0.49999999999999983,0.3605240936484915
2014-05,22.5,3.1135153092103742,0.2824839713951328,247.6,0.8479477378975206,0.2004410452411505,0.1819415494188175,,0.49999999999999994,-0.8660254037844387,0.3553110027654638
2014-06,17.46333333333333,2.8601034447520184,0.03636610890213543,7.6,-2.178707387246164,-0.48203520774126607,-0.9810067690703903,,1.2246467991473532e-16,-1.0,0.2824839713951328
2014-07,15.3,2.72785282839839,-0.1870447562773685,61.300000000000004,-1.2728705028979332,-0.8049545713360302,-1.2727978723828415,,-0.4999999999999998,-0.8660254037844388,0.03636610890213543
2014-08,27.961290322580645,3.330821065177058,0.2893511387456864,252.4,0.8389232399233838,-1.031855387674524,-0.6693070480208008,-0.686948667354066,-0.8660254037844384,-0.5000000000000004,-0.1870447562773685
2014-09,32.843333333333334,3.4917487816662733,0.17477025510409305,212.0,0.2467993818524178,-0.053874169516955686,-0.44119122022168883,-0.6881078231788887,-1.0,-1.8369701987210297e-16,0.2893511387456864
2014-10,15.538709677419355,2.7433343091510287,-0.678260424369622,40.5,-1.8977052911498915,-0.43929598515173607,-0.9106428549618875,-1.1837446889479362,-0.8660254037844386,0.5000000000000001,0.17477025510409305
2014-11,39.16,3.6676558176623097,0.14105088091564388,292.5,1.1132115478797115,-0.09391404681802427,-0.8095493940755253,-0.5464017338663237,-0.5000000000000004,0.8660254037844384,-0.678260424369622
2014-12,15.35483870967742,2.7314306497462737,-0.43339138108490216,72.10000000000001,-0.43925621246093277,-0.3196461695799203,-0.3904714291195675,-0.86146182594451,-2.4492935982947064e-16,1.0,0.14105088091564388
