Unnamed: 0,discharge_cfs_mean,log_q,log_q_anomaly,precip_mm_sum,spi_1,spi_3,spi_6,spi_12,month_sin,month_cos,log_q_anomaly_lag1,ym,log_chl_anomaly,log_q_anomaly_lag0,log_q_anomaly_lag2,log_q_anomaly_lag3
2013-07,162.88387096774193,5.093037498844381,-0.4146157136098027,226.6,0.0868866031578515,0.6093900322599782,0.2659311217035471,-0.7548901632795658,-0.4999999999999998,-0.8660254037844388,0.6729335319573355,2013-07,0.49188844765714235,-0.4146157136098027,-0.2252706698209055,-0.7429206301064384
2013-09,324.9310344827586,5.783612958220282,-0.419033316455601,92.5,-2.4057194657537604,-1.383794981971672,-0.3867282432814563,-0.742794566507565,-1.0,-1.8369701987210294e-16,-0.4146157136098027,2013-09,-0.25511627784414603,-0.419033316455601,0.6729335319573355,-0.2252706698209055
2013-10,691.4516129032259,6.538793174546932,0.3208697669413025,393.4,1.8566703944592184,-0.021474880279806,0.4108874070475189,-0.0934442970536738,-0.8660254037844386,0.5000000000000001,-0.419033316455601,2013-10,-0.8005716929619473,0.3208697669413025,-0.4146157136098027,0.6729335319573355
2013-11,583.2,6.3685301806944485,0.6871730400026159,234.1,1.270277030948381,0.8928056304428988,0.8018603500382195,0.4916573368252461,-0.5000000000000004,0.8660254037844384,0.3208697669413025,2013-11,0.34588677233557785,0.6871730400026159,-0.419033316455601,-0.4146157136098027
2013-12,122.3,4.8064770426931265,-0.0543594165332717,38.8,-0.3641665200721246,1.8324136101140165,0.3483767885941732,0.3739475334438316,-2.4492935982947064e-16,1.0,0.6871730400026159,2013-12,0.12331194611434415,-0.0543594165332717,0.3208697669413025,-0.419033316455601
2014-01,61.94516129032258,4.126249498330921,-0.2494783742994606,10.0,-1.631193918164634,0.4819516952596056,0.1851885413731145,0.2633910894164462,0.4999999999999999,0.8660254037844387,-0.0543594165332717,2014-01,0.004556647817176129,-0.2494783742994606,0.6871730400026159,0.3208697669413025
2014-02,46.589285714285715,3.841370594401579,-0.3201492384286428,64.2,0.3565591666661116,-0.7569262955430617,0.4297534282049954,0.3668084896098961,0.8660254037844386,0.5000000000000001,-0.2494783742994606,2014-02,0.2547190388429963,-0.3201492384286428,-0.0543594165332717,0.6871730400026159
2014-03,22.49451612903226,3.11327155190541,-1.009655772883545,14.0,-1.380401018244077,-1.263406312440351,1.047620087518618,0.2818474855914886,1.0,6.123233995736766e-17,-0.3201492384286428,2014-03,-0.2616965150480206,-1.009655772883545,-0.2494783742994606,-0.0543594165332717
2014-04,49.52333333333333,3.902443938981152,-0.7949987153649816,116.7,0.0352862593545507,-0.560616851855689,-0.175577713071292,0.1693298701736492,0.8660254037844387,-0.4999999999999998,-1.009655772883545,2014-04,-0.49054143984834586,-0.7949987153649816,-0.3201492384286428,-0.2494783742994606
2014-05,193.51290322580644,5.265344193584102,-0.5892084717081971,223.9,-0.2066222557777462,-0.7521271279031282,-1.1194954559892665,-0.0102448720846621,0.4999999999999999,-0.8660254037844387,-0.7949987153649816,2014-05,-0.5158672602157082,-0.5892084717081971,-1.009655772883545,-0.3201492384286428
