,discharge_cfs_mean,log_q,log_q_anomaly,precip_mm_sum,spi_1,spi_3,spi_6,spi_12,month_sin,month_cos,log_q_anomaly_lag1
1968-02,9.758620689655173,2.2781510676567636,-0.9645202531128021,39.199999999999996,0.08577865273997294,-0.3349015604060151,-1.8508192774695562,-2.358991334605082,0.8660254037844386,0.5000000000000001,-0.5930631557433355
1968-03,6.738709677419355,1.907868464077374,-1.2038940563664076,1.7,-2.494411429374108,-0.35850690097850646,-1.2754492809439841,-2.4242727979495524,1.0,6.123233995736766e-17,-0.9645202531128021
1968-04,9.983333333333333,2.3009170358933484,-0.9035685953000936,29.5,-0.5727887175518253,-1.3119700777988956,-1.198193817225498,-2.5480006402422406,0.8660254037844387,-0.49999999999999983,-1.2038940563664076
1968-05,12.603225806451613,2.533952797575879,-1.1797862742845804,91.8,-0.19202444383760675,-1.0031733209781133,-1.0973475720510633,-2.4764051954551243,0.49999999999999994,-0.8660254037844387,-0.9035685953000936
1968-06,122.36666666666666,4.807022001834679,0.9374400032581813,239.7,1.2814148466711694,0.3615099889856933,0.12136870730867914,-1.9334004673978789,1.2246467991473532e-16,-1.0,-1.1797862742845804
1968-07,58.32258064516129,4.065989336466975,0.14955162880774253,84.89999999999999,-0.4982955555646373,0.25774822116417606,-0.21754847331581173,-1.7787371817285398,-0.4999999999999998,-0.8660254037844388,0.9374400032581813
1968-08,132.03225806451613,4.883046272007257,0.796558927466342,185.3,0.5407615720317878,0.5879378748486511,-0.054341465834343794,-1.306686431689529,-0.8660254037844384,-0.5000000000000004,0.14955162880774253
1968-09,43.56666666666667,3.7742923319620667,-0.4733772154238167,118.7,-0.42721679978790017,-0.47148558400293783,-0.16452017536331145,-0.9122194735621115,-1.0,-1.8369701987210297e-16,0.796558927466342
1968-10,20.483870967741936,3.0196377944075454,-1.288322862930019,53.7,-1.2087932741396687,-0.8571580324813673,-0.5397794838679368,-1.1295709244512713,-0.8660254037844386,0.5000000000000001,-0.4733772154238167
1968-11,36.96666666666667,3.610016605688212,-0.6159996763033555,126.60000000000001,0.17441671493950395,-1.0910700073154904,-0.44049431546997997,-0.9150212779310635,-0.5000000000000004,0.8660254037844384,-1.288322862930019
1968-12,28.774193548387096,3.359478928094863,-0.3565685051950336,46.2,-0.1997480295714237,-0.8958921832992739,-1.0907700457797662,-0.8390748026719194,-2.4492935982947064e-16,1.0,-0.6159996763033555
1969-01,33.225806451612904,3.503326876738535,0.07780967841813657,46.7,0.0938935172040282,-0.12245150988980685,-0.9056789259393487,-0.8899977684867376,0.49999999999999994,0.8660254037844387,-0.3565685051950336
1969-02,13.75,2.6210388241125804,-0.6216324966569853,1.3,-2.5598671017020136,-0.7981437750827216,-1.519059758605891,-1.0352026483744463,0.8660254037844386,0.5000000000000001,0.07780967841813657
1969-03,24.93548387096774,3.2162918441022756,0.1045293236584941,50.0,0.530243891642136,-0.5322595622470883,-1.263749111072264,-0.8585275841096985,1.0,6.123233995736766e-17,-0.6216324966569853
