,discharge_cfs_mean,log_q,log_q_anomaly,precip_mm_sum,spi_1,spi_3,spi_6,spi_12,month_sin,month_cos,log_q_anomaly_lag1
1976-06,24.033333333333335,3.179441755622794,-1.2015305720413667,34.6,-0.35058760430285413,-0.8502831778587625,-1.0860630285317672,1.284252020991684,1.2246467991473532e-16,-1.0,-0.5075932518188706
1976-07,26.35483870967742,3.271651890374857,-1.2917602475318937,20.700000000000003,-1.4529844240981147,-1.6602018859933152,-1.1539486216476464,0.9458318652459062,-0.4999999999999998,-0.8660254037844388,-1.2015305720413667
1976-08,42.29032258064516,3.7445582792785537,-1.4427227245559902,128.1,0.1482740817530377,-0.8349598145793534,-1.3521704827268364,1.006595421139044,-0.8660254037844384,-0.5000000000000004,-1.2917602475318937
1976-09,280.6666666666667,5.637167725574217,-0.24364117100279348,101.1,-0.5787454652012077,-0.8865850805203053,-1.4613586736699857,-0.4907823224851428,-1.0,-1.8369701987210297e-16,-1.4427227245559902
1976-10,351.83870967741933,5.863172859443597,-0.12484038297004574,168.2,0.30689433246297976,-0.2493540397762977,-1.18825921005316,-0.579479164946075,-0.8660254037844386,0.5000000000000001,-0.24364117100279348
1976-11,227.76666666666668,5.428321713118623,-0.2621311356014884,12.299999999999999,-2.4799879961071256,-1.1806466952527215,-1.312513373530419,-1.4023391874386117,-0.5000000000000004,0.8660254037844384,-0.12484038297004574
1976-12,56.16129032258065,4.028227735283043,-0.6910325666618578,33.1,-0.44651192386824956,-1.2073327340926077,-1.463728666992802,-1.8460140517607253,-2.4492935982947064e-16,1.0,-0.2621311356014884
1977-01,24.677419354838708,3.2058886293413895,-0.9229450385439932,14.399999999999999,-0.8124091730806471,-2.4333660832638513,-1.4236518837864014,-1.8302752356700749,0.49999999999999994,0.8660254037844387,-0.6910325666618578
1977-02,13.857142857142858,2.6288008294480694,-1.2359190651285097,2.8,-1.6370753913942169,-1.4883933501216406,-1.7979040550076428,-2.1825359478584594,0.8660254037844386,0.5000000000000001,-0.9229450385439932
1977-03,10.64516129032258,2.3651054499753794,-1.4164507743754284,2.1,-2.5538935252133648,-2.5388862884685297,-1.9494990931693197,-2.2830869444341593,1.0,6.123233995736766e-17,-1.2359190651285097
1977-04,16.14,2.7813006628418027,-1.4765979932529048,100.9,0.5865841297853756,-0.8725559259301012,-2.1926812686062798,-2.219641373656424,0.8660254037844387,-0.49999999999999983,-1.4164507743754284
