,discharge_cfs_mean,log_q,log_q_anomaly,precip_mm_sum,spi_1,spi_3,spi_6,spi_12,month_sin,month_cos,log_q_anomaly_lag1
1970-08,238.2258064516129,5.473218990480334,0.5914143069053219,176.39999999999998,0.8463145976802129,0.7119553226200208,0.04382593173198017,0.05225453835292845,-0.8660254037844384,-0.5000000000000004,0.5091020229367125
1970-09,322.6333333333333,5.7765164874869335,0.21715573671804478,115.2,-0.24360254254403585,0.5819671758286106,0.12759848034067195,0.16521301291100543,-1.0,-1.8369701987210297e-16,0.5914143069053219
1970-10,2422.1290322580644,7.792402197779877,1.9834952462203548,283.5,1.7132556345824672,1.2602658298301568,1.0726950513184628,0.5473851653456987,-0.8660254037844386,0.5000000000000001,0.21715573671804478
1970-11,1006.0,6.913737350659685,1.2329326550428341,286.09999999999997,1.0479868552163898,1.3616815236576332,1.318482630062491,0.7051261095755303,-0.5000000000000004,0.8660254037844384,1.9834952462203548
1970-12,818.0645161290323,6.706941204066016,1.456423358462155,454.7,2.2449203113435683,2.579734535387627,2.2161305932163846,1.4089256109539592,-2.4492935982947064e-16,1.0,1.2329326550428341
1971-01,326.0,5.786897381366708,0.7476019916668255,114.4,0.18381783698970072,2.0283691356334286,2.2301775432089217,1.1771199701974484,0.49999999999999994,0.8660254037844387,1.456423358462155
1971-02,330.17857142857144,5.799633633646021,0.9364877357873373,137.7,0.8923656706652326,2.031171208374226,2.241621335345738,1.3916377918710892,0.8660254037844386,0.5000000000000001,0.7476019916668255
1971-03,159.48387096774192,5.07194279465238,0.24939761674927396,40.4,-0.6398293477041928,0.10458111792945331,2.2463647907569726,1.43019590349771,1.0,6.123233995736766e-17,0.9364877357873373
1971-04,521.5333333333333,6.25677319058287,1.0038261612280026,250.9,1.2646840813704188,0.8892797659980554,1.9790403072854776,1.9188350162407644,0.8660254037844387,-0.49999999999999983,0.24939761674927396
1971-05,186.41935483870967,5.227998731832631,-0.30601682002103026,139.0,-0.03951834650605002,0.41259073860309264,1.550810846417006,1.8195658941326052,0.49999999999999994,-0.8660254037844387,1.0038261612280026
1971-06,113.86666666666666,4.735028173246305,-0.08287835494319928,53.1,-0.5292337689019311,0.43039449767703525,0.2638512515257083,1.645125482498428,1.2246467991473532e-16,-1.0,-0.30601682002103026
1971-07,82.7741935483871,4.416116340690436,-0.132464666072857,178.3,0.8807198908723405,0.018057032908470484,0.45465361414020755,1.6869445950753121,-0.4999999999999998,-0.8660254037844388,-0.08287835494319928
1971-08,118.09677419354838,4.7715044086350895,-0.1103002749399229,58.1,-1.3998111016316996,-0.44526460425141096,0.005285618296098885,1.4046561905345745,-0.8660254037844384,-0.5000000000000004,-0.132464666072857
1971-09,125.53333333333333,4.832571327554942,-0.7267894232139467,89.0,-0.7556697201638469,-0.5157102436995759,0.013102570484602059,1.3422557609987351,-1.0,-1.8369701987210297e-16,-0.1103002749399229
1971-10,310.258064516129,5.737404417352462,-0.07150253420706054,159.4,0.3609914859727251,-0.8903041511546987,-0.5662383236100688,1.0417040407300027,-0.8660254037844386,0.5000000000000001,-0.7267894232139467
1971-11,286.7,5.658436372889324,-0.022368322727526646,105.6,-0.737716484431043,-0.8126107340948223,-0.8812329392420128,0.6210074954132354,-0.5000000000000004,0.8660254037844384,-0.07150253420706054
1971-12,155.29032258064515,5.045296413857871,-0.20522143174598995,193.9,0.6114794473726051,-0.07271566493287204,-0.3731957393141982,-0.11016011791620137,-2.4492935982947064e-16,1.0,-0.022368322727526646
1972-01,208.8709677419355,5.341716682082592,0.30242129238270987,107.2,0.07295463855381426,-0.18801467665591132,-0.7393411020323256,-0.1333540069884647,0.49999999999999994,0.8660254037844387,-0.20522143174598995
1972-02,96.20689655172414,4.566501044828938,-0.2966448530297461,57.5,-0.3320264674910181,0.11167772012017911,-0.5393860586853603,-0.35225158644540877,0.8660254037844386,0.5000000000000001,0.30242129238270987
1972-03,448.64516129032256,6.106232288642606,1.2836871107394998,60.3,-0.2093774359608077,-0.5422213629296324,-0.444929250958451,-0.3325541354472882,1.0,6.123233995736766e-17,-0.2966448530297461
1972-04,234.16666666666666,5.456033112539791,0.20308608318492372,102.19999999999999,0.08525840696573798,-0.4838981825487509,-0.6111743020403729,-0.813125403359327,0.8660254037844387,-0.49999999999999983,1.2836871107394998
1972-05,129.80645161290323,4.866044507294429,-0.6679710445592324,30.7,-1.7166110139044246,-1.068107343103089,-0.9211262706471821,-1.2154735773160872,0.49999999999999994,-0.8660254037844387,0.20308608318492372
1972-06,82.8,4.416428061391214,-0.4014784667982907,146.5,0.8673494402974523,-0.5262415158006012,-0.8472007550898771,-0.8791553906014975,1.2246467991473532e-16,-1.0,-0.6679710445592324
1972-07,85.12903225806451,4.444168132018178,-0.10441287474511451,25.5,-2.25376219985427,-1.1968541307205713,-1.3076849591702744,-1.4367377178947562,-0.4999999999999998,-0.8660254037844388,-0.4014784667982907
1972-08,76.12903225806451,4.332429693534509,-0.5493749900405032,64.9,-1.2090808368954622,-0.9481991285611298,-1.3581256908912416,-1.4394917922260557,-0.8660254037844384,-0.5000000000000004,-0.10441287474511451
1972-09,194.1,5.268373490174964,-0.29098726059392455,181.5,0.7703720361169247,-1.0408494736276437,-0.9738045854849624,-1.0842175810535282,-1.0,-1.8369701987210297e-16,-0.5493749900405032
1972-10,517.4516129032259,6.248916019131695,0.4400090675721726,164.4,0.4268230889667113,0.05462189138027563,-0.8970769067432558,-1.034134729264384,-0.8660254037844386,0.5000000000000001,-0.29098726059392455
1972-11,136.23333333333332,4.914369101902122,-0.7664355937147285,63.6,-1.4546958294011443,-0.3727722641204161,-0.8650686035526539,-1.154067664416496,-0.5000000000000004,0.8660254037844384,0.4400090675721726
1972-12,139.25806451612902,4.9363287910703315,-0.3141890545335295,146.5,0.1742790076737179,-0.6366007851966979,-1.0555318577261499,-1.2462082505147931,-2.4492935982947064e-16,1.0,-0.7664355937147285
1973-01,70.80645161290323,4.259950121024126,-0.7793452686757565,34.699999999999996,-1.5353535442079114,-1.4166669806047343,-1.0542094769867059,-1.4897990287059137,0.49999999999999994,0.8660254037844387,-0.3141890545335295
